participant_id,event_number,peripheral_id,score
sub-09,20,P1,2
sub-09,20,P2,0
sub-09,20,P3,0
sub-09,20,P4,0
sub-09,20,P5,1
sub-09,20,P6,0
sub-09,21,P1,2
sub-09,21,P2,0
sub-09,21,P3,0
sub-09,21,P4,0
sub-09,21,P5,1
sub-09,22,P1,2
sub-09,22,P2,0
sub-09,23,P1,0
sub-09,23,P2,0
sub-09,23,P3,0
sub-09,23,P4,0
sub-09,23,P5,0
sub-09,24,P1,0
sub-09,24,P2,2
sub-09,24,P3,1
sub-09,26,P1,0
sub-09,26,P2,0
sub-09,26,P3,2
sub-09,26,P4,0
sub-09,27,P1,2
sub-09,27,P2,2
sub-09,27,P3,0
sub-09,27,P4,0
sub-09,27,P5,0
sub-09,27,P6,0
sub-09,27,P7,0
sub-09,28,P1,0
sub-09,28,P2,1
sub-09,28,P3,0
sub-09,28,P4,2
sub-09,28,P5,1
sub-09,28,P6,2
sub-09,30,P1,0
sub-09,30,P2,0
sub-09,30,P3,0
sub-09,30,P4,2
sub-09,30,P5,1
sub-09,31,P1,0
sub-09,31,P2,0
sub-09,32,P1,2
sub-09,32,P2,0
sub-09,32,P3,1
sub-09,32,P4,0
sub-09,33,P1,0
sub-09,33,P2,0
sub-09,33,P3,2
sub-09,33,P4,0
sub-09,33,P5,2
sub-09,33,P6,0
sub-09,33,P7,0
sub-09,34,P1,0
sub-09,34,P2,0
sub-09,34,P3,1
sub-09,34,P4,0
sub-09,34,P5,0
sub-09,35,P1,0
sub-09,35,P2,0
sub-09,35,P3,0
sub-09,35,P4,0
sub-09,36,P1,0
sub-09,36,P2,2
sub-09,36,P3,2
sub-09,36,P4,2
sub-09,36,P5,0
sub-09,37,P1,0
sub-09,37,P2,0
sub-09,37,P3,0
sub-09,37,P4,1
sub-09,37,P5,2
sub-09,38,P1,0
sub-09,38,P2,0
sub-09,38,P3,0
sub-09,38,P4,1
sub-09,38,P5,0
sub-09,38,P6,1
sub-09,38,P7,0
sub-09,39,P1,0
sub-09,39,P2,0
sub-09,39,P3,0
sub-09,39,P4,0
sub-09,39,P5,0
sub-09,42,P1,0
sub-09,42,P2,2
sub-09,42,P3,2
sub-09,42,P4,0
sub-09,42,P5,0
sub-09,42,P6,0
sub-09,42,P7,0
sub-09,43,P1,0
sub-09,43,P2,2
sub-09,43,P3,0
sub-09,44,P1,0
sub-09,44,P2,0
sub-09,44,P3,1
sub-09,45,P1,0
sub-09,45,P2,0
sub-09,45,P3,0
sub-09,45,P4,1
sub-09,45,P5,0
sub-09,45,P6,2
sub-09,45,P7,0
sub-09,46,P1,0
sub-09,46,P2,0
sub-09,46,P3,0
sub-09,46,P4,0
sub-09,46,P5,0
sub-09,46,P6,1
sub-09,46,P7,0
sub-09,48,P1,0
sub-09,48,P2,0
sub-09,48,P3,0
sub-09,48,P4,0
sub-09,48,P5,0
sub-09,49,P1,0
sub-09,49,P2,0
sub-09,49,P3,0
sub-09,49,P4,2
sub-09,50,P1,0
sub-09,50,P2,0
sub-09,50,P3,0
sub-09,51,P1,0
sub-09,51,P2,2
sub-09,51,P3,2
sub-09,51,P4,0
sub-09,51,P5,0
sub-09,60,P1,0
sub-09,60,P2,0
sub-09,60,P3,0
sub-09,60,P4,0
sub-09,60,P5,0
sub-09,61,P1,0
sub-09,61,P2,0
sub-09,61,P3,0
sub-09,61,P4,0
sub-09,61,P5,0
sub-09,62,P1,0
sub-09,62,P2,0
sub-09,62,P3,2
sub-09,63,P1,0
sub-09,63,P2,0
sub-09,63,P3,0
sub-09,63,P4,0
sub-09,64,P1,0
sub-09,64,P2,0
sub-09,64,P3,0
sub-09,64,P4,2
sub-09,64,P5,2
sub-09,65,P1,0
sub-09,65,P2,0
sub-09,65,P3,0
sub-09,65,P4,0
sub-09,66,P1,0
sub-09,66,P2,0
sub-09,66,P3,0
sub-09,66,P4,0
sub-09,66,P5,2
sub-09,66,P6,1
sub-09,66,P7,0
sub-09,66,P8,0
sub-09,67,P1,0
sub-09,67,P2,2
sub-09,67,P3,0
sub-09,67,P4,2
sub-09,67,P5,0
sub-09,67,P6,0
sub-09,67,P7,0
sub-09,67,P8,0
sub-09,68,P1,0
sub-09,68,P2,1
sub-09,68,P3,0
sub-09,68,P4,2
sub-10,1,P1,0
sub-10,1,P2,0
sub-10,1,P3,1
sub-10,1,P4,0
sub-10,1,P5,2
sub-10,1,P6,1
sub-10,1,P7,2
sub-10,2,P1,0
sub-10,2,P2,0
sub-10,2,P3,0
sub-10,3,P1,0
sub-10,3,P2,1
sub-10,4,P1,2
sub-10,4,P2,0
sub-10,4,P3,0
sub-10,5,P1,1
sub-10,5,P2,1
sub-10,5,P3,0
sub-10,5,P4,0
sub-10,5,P5,2
sub-10,6,P1,0
sub-10,6,P2,2
sub-10,6,P3,1
sub-10,6,P4,0
sub-10,7,P1,0
sub-10,7,P2,0
sub-10,7,P3,0
sub-10,8,P1,1
sub-10,8,P2,0
sub-10,9,P1,0
sub-10,9,P2,2
sub-10,9,P3,0
sub-10,9,P4,0
sub-10,9,P5,2
sub-10,9,P6,0
sub-10,10,P1,0
sub-10,10,P2,0
sub-10,10,P3,0
sub-10,10,P4,2
sub-10,10,P5,0
sub-10,12,P1,0
sub-10,12,P2,0
sub-10,12,P3,0
sub-10,12,P4,0
sub-10,12,P5,2
sub-10,12,P6,0
sub-10,12,P7,0
sub-10,13,P1,2
sub-10,13,P2,0
sub-10,13,P3,2
sub-10,13,P4,0
sub-10,14,P1,0
sub-10,14,P2,2
sub-10,15,P1,2
sub-10,15,P2,0
sub-10,15,P3,2
sub-10,16,P1,0
sub-10,16,P2,1
sub-10,16,P3,2
sub-10,17,P1,0
sub-10,17,P2,0
sub-10,17,P3,2
sub-10,17,P4,2
sub-10,17,P5,0
sub-10,17,P6,0
sub-10,17,P7,0
sub-10,18,P1,0
sub-10,18,P2,0
sub-10,18,P3,2
sub-10,19,P1,2
sub-10,19,P2,1
sub-10,19,P3,0
sub-10,19,P4,2
sub-10,20,P1,1
sub-10,20,P2,0
sub-10,20,P3,1
sub-10,20,P4,2
sub-10,20,P5,0
sub-10,20,P6,1
sub-10,21,P1,1
sub-10,21,P2,0
sub-10,21,P3,0
sub-10,21,P4,0
sub-10,21,P5,2
sub-10,22,P1,2
sub-10,22,P2,0
sub-10,23,P1,0
sub-10,23,P2,1
sub-10,23,P3,2
sub-10,23,P4,0
sub-10,23,P5,0
sub-10,24,P1,1
sub-10,24,P2,0
sub-10,24,P3,2
sub-10,25,P1,0
sub-10,25,P2,0
sub-10,26,P1,0
sub-10,26,P2,0
sub-10,26,P3,2
sub-10,26,P4,0
sub-10,27,P1,2
sub-10,27,P2,2
sub-10,27,P3,2
sub-10,27,P4,1
sub-10,27,P5,0
sub-10,27,P6,0
sub-10,27,P7,2
sub-10,28,P1,0
sub-10,28,P2,0
sub-10,28,P3,0
sub-10,28,P4,0
sub-10,28,P5,2
sub-10,28,P6,1
sub-10,30,P1,0
sub-10,30,P2,0
sub-10,30,P3,0
sub-10,30,P4,2
sub-10,30,P5,2
sub-10,31,P1,0
sub-10,31,P2,2
sub-10,32,P1,0
sub-10,32,P2,0
sub-10,32,P3,1
sub-10,32,P4,0
sub-10,33,P1,2
sub-10,33,P2,2
sub-10,33,P3,0
sub-10,33,P4,0
sub-10,33,P5,2
sub-10,33,P6,0
sub-10,33,P7,0
sub-10,34,P1,1
sub-10,34,P2,0
sub-10,34,P3,2
sub-10,34,P4,0
sub-10,34,P5,2
sub-10,35,P1,2
sub-10,35,P2,0
sub-10,35,P3,0
sub-10,35,P4,0
sub-10,36,P1,0
sub-10,36,P2,0
sub-10,36,P3,2
sub-10,36,P4,2
sub-10,36,P5,0
sub-10,37,P1,0
sub-10,37,P2,0
sub-10,37,P3,0
sub-10,37,P4,0
sub-10,37,P5,2
sub-10,38,P1,0
sub-10,38,P2,0
sub-10,38,P3,2
sub-10,38,P4,2
sub-10,38,P5,0
sub-10,38,P6,0
sub-10,38,P7,0
sub-10,39,P1,2
sub-10,39,P2,0
sub-10,39,P3,0
sub-10,39,P4,0
sub-10,39,P5,0
sub-10,40,P1,0
sub-10,40,P2,0
sub-10,40,P3,0
sub-10,42,P1,0
sub-10,42,P2,2
sub-10,42,P3,2
sub-10,42,P4,0
sub-10,42,P5,0
sub-10,42,P6,0
sub-10,42,P7,0
sub-10,43,P1,0
sub-10,43,P2,2
sub-10,43,P3,0
sub-10,44,P1,2
sub-10,44,P2,0
sub-10,44,P3,1
sub-10,45,P1,0
sub-10,45,P2,0
sub-10,45,P3,0
sub-10,45,P4,2
sub-10,45,P5,0
sub-10,45,P6,2
sub-10,45,P7,2
sub-10,46,P1,0
sub-10,46,P2,0
sub-10,46,P3,2
sub-10,46,P4,0
sub-10,46,P5,0
sub-10,46,P6,1
sub-10,46,P7,0
sub-10,47,P1,0
sub-10,47,P2,0
sub-10,47,P3,0
sub-10,47,P4,2
sub-10,48,P1,1
sub-10,48,P2,0
sub-10,48,P3,1
sub-10,48,P4,2
sub-10,48,P5,0
sub-10,49,P1,0
sub-10,49,P2,0
sub-10,49,P3,0
sub-10,49,P4,0
sub-10,50,P1,2
sub-10,50,P2,2
sub-10,50,P3,0
sub-10,51,P1,0
sub-10,51,P2,2
sub-10,51,P3,2
sub-10,51,P4,0
sub-10,51,P5,0
sub-10,52,P1,0
sub-10,52,P2,0
sub-10,53,P1,2
sub-10,53,P2,0
sub-10,53,P3,2
sub-10,54,P1,0
sub-10,54,P2,2
sub-10,54,P3,0
sub-10,55,P1,0
sub-10,55,P2,0
sub-10,55,P3,2
sub-10,55,P4,2
sub-10,55,P5,0
sub-10,56,P1,0
sub-10,56,P2,0
sub-10,56,P3,1
sub-10,56,P4,2
sub-10,56,P5,2
sub-10,57,P1,2
sub-10,57,P2,0
sub-10,57,P3,1
sub-10,58,P1,0
sub-10,58,P2,0
sub-10,58,P3,0
sub-10,59,P1,2
sub-10,59,P2,2
sub-10,59,P3,2
sub-10,59,P4,0
sub-10,59,P5,2
sub-10,60,P1,0
sub-10,60,P2,0
sub-10,60,P3,0
sub-10,60,P4,0
sub-10,60,P5,0
sub-10,61,P1,2
sub-10,61,P2,0
sub-10,61,P3,0
sub-10,61,P4,0
sub-10,61,P5,0
sub-10,62,P1,0
sub-10,62,P2,2
sub-10,62,P3,1
sub-10,63,P1,0
sub-10,63,P2,0
sub-10,63,P3,0
sub-10,63,P4,0
sub-10,64,P1,0
sub-10,64,P2,0
sub-10,64,P3,1
sub-10,64,P4,2
sub-10,64,P5,2
sub-10,65,P1,0
sub-10,65,P2,2
sub-10,65,P3,0
sub-10,65,P4,0
sub-10,66,P1,0
sub-10,66,P2,2
sub-10,66,P3,0
sub-10,66,P4,0
sub-10,66,P5,1
sub-10,66,P6,2
sub-10,66,P7,2
sub-10,66,P8,0
sub-10,67,P1,2
sub-10,67,P2,0
sub-10,67,P3,0
sub-10,67,P4,2
sub-10,67,P5,2
sub-10,67,P6,0
sub-10,67,P7,0
sub-10,67,P8,0
sub-10,68,P1,0
sub-10,68,P2,2
sub-10,68,P3,0
sub-10,68,P4,2
sub-11,1,P1,0
sub-11,1,P2,0
sub-11,1,P3,0
sub-11,1,P4,0
sub-11,1,P5,1
sub-11,1,P6,0
sub-11,1,P7,0
sub-11,2,P1,0
sub-11,2,P2,0
sub-11,2,P3,0
sub-11,3,P1,0
sub-11,3,P2,0
sub-11,5,P1,0
sub-11,5,P2,0
sub-11,5,P3,0
sub-11,5,P4,0
sub-11,5,P5,0
sub-11,6,P1,0
sub-11,6,P2,1
sub-11,6,P3,0
sub-11,6,P4,1
sub-11,7,P1,0
sub-11,7,P2,0
sub-11,7,P3,0
sub-11,8,P1,0
sub-11,8,P2,0
sub-11,9,P1,0
sub-11,9,P2,0
sub-11,9,P3,0
sub-11,9,P4,0
sub-11,9,P5,0
sub-11,9,P6,0
sub-11,10,P1,0
sub-11,10,P2,0
sub-11,10,P3,0
sub-11,10,P4,0
sub-11,10,P5,0
sub-11,11,P1,0
sub-11,11,P2,0
sub-11,11,P3,0
sub-11,12,P1,0
sub-11,12,P2,1
sub-11,12,P3,2
sub-11,12,P4,0
sub-11,12,P5,1
sub-11,12,P6,0
sub-11,12,P7,0
sub-11,13,P1,0
sub-11,13,P2,2
sub-11,13,P3,0
sub-11,13,P4,0
sub-11,14,P1,0
sub-11,14,P2,2
sub-11,15,P1,2
sub-11,15,P2,0
sub-11,15,P3,2
sub-11,16,P1,0
sub-11,16,P2,2
sub-11,16,P3,1
sub-11,17,P1,0
sub-11,17,P2,0
sub-11,17,P3,2
sub-11,17,P4,0
sub-11,17,P5,0
sub-11,17,P6,2
sub-11,17,P7,0
sub-11,18,P1,0
sub-11,18,P2,0
sub-11,18,P3,0
sub-11,19,P1,0
sub-11,19,P2,0
sub-11,19,P3,0
sub-11,19,P4,0
sub-11,20,P1,2
sub-11,20,P2,0
sub-11,20,P3,1
sub-11,20,P4,0
sub-11,20,P5,0
sub-11,20,P6,0
sub-11,21,P1,0
sub-11,21,P2,0
sub-11,21,P3,1
sub-11,21,P4,0
sub-11,21,P5,2
sub-11,22,P1,2
sub-11,22,P2,0
sub-11,23,P1,0
sub-11,23,P2,0
sub-11,23,P3,0
sub-11,23,P4,0
sub-11,23,P5,0
sub-11,24,P1,0
sub-11,24,P2,2
sub-11,24,P3,0
sub-11,25,P1,0
sub-11,25,P2,0
sub-11,26,P1,0
sub-11,26,P2,0
sub-11,26,P3,2
sub-11,26,P4,0
sub-11,27,P1,0
sub-11,27,P2,1
sub-11,27,P3,0
sub-11,27,P4,0
sub-11,27,P5,0
sub-11,27,P6,0
sub-11,27,P7,2
sub-11,28,P1,0
sub-11,28,P2,2
sub-11,28,P3,0
sub-11,28,P4,2
sub-11,28,P5,0
sub-11,28,P6,2
sub-11,29,P1,0
sub-11,30,P1,0
sub-11,30,P2,0
sub-11,30,P3,0
sub-11,30,P4,0
sub-11,30,P5,0
sub-11,31,P1,0
sub-11,31,P2,1
sub-11,32,P1,0
sub-11,32,P2,0
sub-11,32,P3,1
sub-11,32,P4,0
sub-11,33,P1,2
sub-11,33,P2,0
sub-11,33,P3,0
sub-11,33,P4,0
sub-11,33,P5,0
sub-11,33,P6,0
sub-11,33,P7,0
sub-11,34,P1,0
sub-11,34,P2,0
sub-11,34,P3,1
sub-11,34,P4,0
sub-11,34,P5,0
sub-11,35,P1,0
sub-11,35,P2,2
sub-11,35,P3,0
sub-11,35,P4,0
sub-11,36,P1,0
sub-11,36,P2,2
sub-11,36,P3,0
sub-11,36,P4,2
sub-11,36,P5,0
sub-11,37,P1,1
sub-11,37,P2,0
sub-11,37,P3,0
sub-11,37,P4,0
sub-11,37,P5,1
sub-11,38,P1,0
sub-11,38,P2,0
sub-11,38,P3,2
sub-11,38,P4,2
sub-11,38,P5,0
sub-11,38,P6,0
sub-11,38,P7,0
sub-11,39,P1,0
sub-11,39,P2,0
sub-11,39,P3,0
sub-11,39,P4,0
sub-11,39,P5,0
sub-11,40,P1,0
sub-11,40,P2,0
sub-11,40,P3,0
sub-11,41,P1,0
sub-11,41,P2,1
sub-11,41,P3,0
sub-11,41,P4,0
sub-11,42,P1,0
sub-11,42,P2,0
sub-11,42,P3,0
sub-11,42,P4,0
sub-11,42,P5,0
sub-11,42,P6,0
sub-11,42,P7,1
sub-11,43,P1,0
sub-11,43,P2,0
sub-11,43,P3,0
sub-11,44,P1,0
sub-11,44,P2,0
sub-11,44,P3,0
sub-11,45,P1,0
sub-11,45,P2,0
sub-11,45,P3,0
sub-11,45,P4,1
sub-11,45,P5,0
sub-11,45,P6,1
sub-11,45,P7,2
sub-11,46,P1,0
sub-11,46,P2,0
sub-11,46,P3,0
sub-11,46,P4,0
sub-11,46,P5,0
sub-11,46,P6,0
sub-11,46,P7,1
sub-11,47,P1,0
sub-11,47,P2,0
sub-11,47,P3,0
sub-11,47,P4,0
sub-11,48,P1,0
sub-11,48,P2,0
sub-11,48,P3,2
sub-11,48,P4,2
sub-11,48,P5,0
sub-11,49,P1,0
sub-11,49,P2,0
sub-11,49,P3,2
sub-11,49,P4,1
sub-11,50,P1,0
sub-11,50,P2,0
sub-11,50,P3,0
sub-11,51,P1,0
sub-11,51,P2,2
sub-11,51,P3,2
sub-11,51,P4,0
sub-11,51,P5,0
sub-11,52,P1,0
sub-11,52,P2,0
sub-11,53,P1,0
sub-11,53,P2,0
sub-11,53,P3,1
sub-11,54,P1,0
sub-11,54,P2,0
sub-11,54,P3,0
sub-11,55,P1,0
sub-11,55,P2,0
sub-11,55,P3,0
sub-11,55,P4,2
sub-11,55,P5,0
sub-11,56,P1,0
sub-11,56,P2,0
sub-11,56,P3,2
sub-11,56,P4,1
sub-11,56,P5,0
sub-11,57,P1,0
sub-11,57,P2,2
sub-11,57,P3,1
sub-11,58,P1,2
sub-11,58,P2,2
sub-11,58,P3,2
sub-11,59,P1,0
sub-11,59,P2,2
sub-11,59,P3,2
sub-11,59,P4,0
sub-11,59,P5,0
sub-11,60,P1,0
sub-11,60,P2,0
sub-11,60,P3,0
sub-11,60,P4,0
sub-11,60,P5,0
sub-11,61,P1,0
sub-11,61,P2,0
sub-11,61,P3,0
sub-11,61,P4,0
sub-11,61,P5,1
sub-11,62,P1,0
sub-11,62,P2,0
sub-11,62,P3,2
sub-11,63,P1,0
sub-11,63,P2,0
sub-11,63,P3,0
sub-11,63,P4,0
sub-11,64,P1,0
sub-11,64,P2,0
sub-11,64,P3,0
sub-11,64,P4,2
sub-11,64,P5,1
sub-11,65,P1,0
sub-11,65,P2,0
sub-11,65,P3,0
sub-11,65,P4,0
sub-11,66,P1,0
sub-11,66,P2,0
sub-11,66,P3,0
sub-11,66,P4,0
sub-11,66,P5,1
sub-11,66,P6,2
sub-11,66,P7,0
sub-11,66,P8,2
sub-11,67,P1,2
sub-11,67,P2,0
sub-11,67,P3,0
sub-11,67,P4,1
sub-11,67,P5,0
sub-11,67,P6,0
sub-11,67,P7,0
sub-11,67,P8,0
sub-11,68,P1,0
sub-11,68,P2,1
sub-11,68,P3,0
sub-11,68,P4,1
sub-12,1,P1,0
sub-12,1,P2,0
sub-12,1,P3,0
sub-12,1,P4,0
sub-12,1,P5,2
sub-12,1,P6,0
sub-12,1,P7,0
sub-12,2,P1,0
sub-12,2,P2,0
sub-12,2,P3,0
sub-12,3,P1,2
sub-12,3,P2,0
sub-12,4,P1,2
sub-12,4,P2,0
sub-12,4,P3,0
sub-12,5,P1,0
sub-12,5,P2,2
sub-12,5,P3,0
sub-12,5,P4,0
sub-12,5,P5,0
sub-12,6,P1,0
sub-12,6,P2,0
sub-12,6,P3,0
sub-12,6,P4,0
sub-12,7,P1,0
sub-12,7,P2,0
sub-12,7,P3,0
sub-12,8,P1,0
sub-12,8,P2,0
sub-12,9,P1,0
sub-12,9,P2,2
sub-12,9,P3,0
sub-12,9,P4,0
sub-12,9,P5,0
sub-12,9,P6,2
sub-12,10,P1,0
sub-12,10,P2,0
sub-12,10,P3,0
sub-12,10,P4,0
sub-12,10,P5,2
sub-12,11,P1,0
sub-12,11,P2,0
sub-12,11,P3,1
sub-12,12,P1,0
sub-12,12,P2,0
sub-12,12,P3,0
sub-12,12,P4,0
sub-12,12,P5,0
sub-12,12,P6,0
sub-12,12,P7,1
sub-12,13,P1,0
sub-12,13,P2,0
sub-12,13,P3,2
sub-12,13,P4,0
sub-12,14,P1,0
sub-12,14,P2,2
sub-12,15,P1,1
sub-12,15,P2,0
sub-12,15,P3,2
sub-12,16,P1,0
sub-12,16,P2,2
sub-12,16,P3,0
sub-12,17,P1,0
sub-12,17,P2,0
sub-12,17,P3,0
sub-12,17,P4,0
sub-12,17,P5,0
sub-12,17,P6,0
sub-12,17,P7,0
sub-12,18,P1,0
sub-12,18,P2,0
sub-12,18,P3,2
sub-12,19,P1,2
sub-12,19,P2,0
sub-12,19,P3,0
sub-12,19,P4,0
sub-12,20,P1,2
sub-12,20,P2,0
sub-12,20,P3,0
sub-12,20,P4,0
sub-12,20,P5,0
sub-12,20,P6,0
sub-12,21,P1,0
sub-12,21,P2,0
sub-12,21,P3,0
sub-12,21,P4,0
sub-12,21,P5,0
sub-12,22,P1,0
sub-12,22,P2,0
sub-12,23,P1,0
sub-12,23,P2,0
sub-12,23,P3,0
sub-12,23,P4,0
sub-12,23,P5,0
sub-12,24,P1,0
sub-12,24,P2,2
sub-12,24,P3,1
sub-12,25,P1,2
sub-12,25,P2,0
sub-12,26,P1,0
sub-12,26,P2,0
sub-12,26,P3,1
sub-12,26,P4,2
sub-12,27,P1,0
sub-12,27,P2,1
sub-12,27,P3,0
sub-12,27,P4,0
sub-12,27,P5,0
sub-12,27,P6,0
sub-12,27,P7,1
sub-12,28,P1,0
sub-12,28,P2,0
sub-12,28,P3,0
sub-12,28,P4,0
sub-12,28,P5,2
sub-12,28,P6,2
sub-12,30,P1,0
sub-12,30,P2,0
sub-12,30,P3,0
sub-12,30,P4,2
sub-12,30,P5,2
sub-12,32,P1,0
sub-12,32,P2,0
sub-12,32,P3,0
sub-12,32,P4,0
sub-12,33,P1,0
sub-12,33,P2,0
sub-12,33,P3,0
sub-12,33,P4,0
sub-12,33,P5,0
sub-12,33,P6,0
sub-12,33,P7,0
sub-12,34,P1,0
sub-12,34,P2,0
sub-12,34,P3,0
sub-12,34,P4,0
sub-12,34,P5,0
sub-12,35,P1,0
sub-12,35,P2,2
sub-12,35,P3,0
sub-12,35,P4,0
sub-12,36,P1,0
sub-12,36,P2,2
sub-12,36,P3,1
sub-12,36,P4,2
sub-12,36,P5,0
sub-12,37,P1,0
sub-12,37,P2,0
sub-12,37,P3,0
sub-12,37,P4,0
sub-12,37,P5,0
sub-12,38,P1,0
sub-12,38,P2,0
sub-12,38,P3,0
sub-12,38,P4,2
sub-12,38,P5,1
sub-12,38,P6,1
sub-12,38,P7,0
sub-12,39,P1,0
sub-12,39,P2,0
sub-12,39,P3,0
sub-12,39,P4,0
sub-12,39,P5,1
sub-12,40,P1,0
sub-12,40,P2,0
sub-12,40,P3,0
sub-12,41,P1,0
sub-12,41,P2,0
sub-12,41,P3,0
sub-12,41,P4,0
sub-12,43,P1,0
sub-12,43,P2,0
sub-12,43,P3,0
sub-12,44,P1,0
sub-12,44,P2,0
sub-12,44,P3,0
sub-12,45,P1,0
sub-12,45,P2,0
sub-12,45,P3,0
sub-12,45,P4,0
sub-12,45,P5,0
sub-12,45,P6,0
sub-12,45,P7,2
sub-12,46,P1,0
sub-12,46,P2,0
sub-12,46,P3,0
sub-12,46,P4,0
sub-12,46,P5,0
sub-12,46,P6,1
sub-12,46,P7,0
sub-12,47,P1,0
sub-12,47,P2,0
sub-12,47,P3,0
sub-12,47,P4,1
sub-12,48,P1,1
sub-12,48,P2,0
sub-12,48,P3,0
sub-12,48,P4,0
sub-12,48,P5,0
sub-12,49,P1,0
sub-12,49,P2,0
sub-12,49,P3,2
sub-12,49,P4,0
sub-12,50,P1,0
sub-12,50,P2,2
sub-12,50,P3,0
sub-12,51,P1,0
sub-12,51,P2,0
sub-12,51,P3,0
sub-12,51,P4,0
sub-12,51,P5,0
sub-12,52,P1,0
sub-12,52,P2,0
sub-12,53,P1,2
sub-12,53,P2,0
sub-12,53,P3,0
sub-12,56,P1,0
sub-12,56,P2,0
sub-12,56,P3,2
sub-12,56,P4,1
sub-12,56,P5,0
sub-12,57,P1,1
sub-12,57,P2,2
sub-12,57,P3,0
sub-12,58,P1,2
sub-12,58,P2,2
sub-12,58,P3,0
sub-12,59,P1,0
sub-12,59,P2,0
sub-12,59,P3,2
sub-12,59,P4,0
sub-12,59,P5,0
sub-12,60,P1,0
sub-12,60,P2,0
sub-12,60,P3,0
sub-12,60,P4,0
sub-12,60,P5,0
sub-12,61,P1,0
sub-12,61,P2,0
sub-12,61,P3,0
sub-12,61,P4,0
sub-12,61,P5,1
sub-12,62,P1,0
sub-12,62,P2,0
sub-12,62,P3,2
sub-12,63,P1,0
sub-12,63,P2,0
sub-12,63,P3,0
sub-12,63,P4,0
sub-12,64,P1,0
sub-12,64,P2,0
sub-12,64,P3,0
sub-12,64,P4,0
sub-12,64,P5,2
sub-12,65,P1,0
sub-12,65,P2,0
sub-12,65,P3,0
sub-12,65,P4,0
sub-12,66,P1,0
sub-12,66,P2,0
sub-12,66,P3,0
sub-12,66,P4,0
sub-12,66,P5,0
sub-12,66,P6,0
sub-12,66,P7,0
sub-12,66,P8,1
sub-12,67,P1,0
sub-12,67,P2,0
sub-12,67,P3,0
sub-12,67,P4,0
sub-12,67,P5,2
sub-12,67,P6,0
sub-12,67,P7,0
sub-12,67,P8,0
sub-12,68,P1,0
sub-12,68,P2,0
sub-12,68,P3,0
sub-12,68,P4,0
sub-13,1,P1,0
sub-13,1,P2,0
sub-13,1,P3,0
sub-13,1,P4,0
sub-13,1,P5,1
sub-13,1,P6,0
sub-13,1,P7,0
sub-13,2,P1,0
sub-13,2,P2,0
sub-13,2,P3,0
sub-13,3,P1,1
sub-13,3,P2,1
sub-13,4,P1,0
sub-13,4,P2,0
sub-13,4,P3,0
sub-13,5,P1,0
sub-13,5,P2,0
sub-13,5,P3,1
sub-13,5,P4,0
sub-13,5,P5,0
sub-13,6,P1,0
sub-13,6,P2,1
sub-13,6,P3,0
sub-13,6,P4,0
sub-13,7,P1,0
sub-13,7,P2,2
sub-13,7,P3,0
sub-13,8,P1,0
sub-13,8,P2,1
sub-13,9,P1,0
sub-13,9,P2,1
sub-13,9,P3,0
sub-13,9,P4,0
sub-13,9,P5,0
sub-13,9,P6,2
sub-13,10,P1,0
sub-13,10,P2,0
sub-13,10,P3,0
sub-13,10,P4,0
sub-13,10,P5,0
sub-13,11,P1,0
sub-13,11,P2,0
sub-13,11,P3,2
sub-13,12,P1,0
sub-13,12,P2,1
sub-13,12,P3,0
sub-13,12,P4,0
sub-13,12,P5,0
sub-13,12,P6,0
sub-13,12,P7,0
sub-13,13,P1,0
sub-13,13,P2,0
sub-13,13,P3,0
sub-13,13,P4,0
sub-13,14,P1,0
sub-13,14,P2,0
sub-13,15,P1,2
sub-13,15,P2,0
sub-13,15,P3,2
sub-13,16,P1,0
sub-13,16,P2,0
sub-13,16,P3,0
sub-13,17,P1,0
sub-13,17,P2,1
sub-13,17,P3,0
sub-13,17,P4,0
sub-13,17,P5,0
sub-13,17,P6,2
sub-13,17,P7,0
sub-13,18,P1,0
sub-13,18,P2,0
sub-13,18,P3,0
sub-13,19,P1,1
sub-13,19,P2,0
sub-13,19,P3,0
sub-13,19,P4,2
sub-13,20,P1,2
sub-13,20,P2,0
sub-13,20,P3,0
sub-13,20,P4,0
sub-13,20,P5,0
sub-13,20,P6,0
sub-13,21,P1,0
sub-13,21,P2,0
sub-13,21,P3,0
sub-13,21,P4,0
sub-13,21,P5,0
sub-13,22,P1,2
sub-13,22,P2,1
sub-13,23,P1,0
sub-13,23,P2,2
sub-13,23,P3,2
sub-13,23,P4,0
sub-13,23,P5,0
sub-13,24,P1,0
sub-13,24,P2,2
sub-13,24,P3,0
sub-13,25,P1,2
sub-13,25,P2,0
sub-13,26,P1,0
sub-13,26,P2,0
sub-13,26,P3,0
sub-13,26,P4,0
sub-13,27,P1,0
sub-13,27,P2,2
sub-13,27,P3,0
sub-13,27,P4,0
sub-13,27,P5,0
sub-13,27,P6,0
sub-13,27,P7,1
sub-13,28,P1,0
sub-13,28,P2,0
sub-13,28,P3,0
sub-13,28,P4,0
sub-13,28,P5,1
sub-13,28,P6,0
sub-13,30,P1,0
sub-13,30,P2,0
sub-13,30,P3,2
sub-13,30,P4,2
sub-13,30,P5,2
sub-13,32,P1,0
sub-13,32,P2,0
sub-13,32,P3,0
sub-13,32,P4,0
sub-13,33,P1,2
sub-13,33,P2,0
sub-13,33,P3,0
sub-13,33,P4,0
